road_id,source_point_id,target_point_id,distance
1051,940,829,11
1052,940,838,19
1053,940,847,19
1054,941,827,20
1055,1022,828,10
1056,1033,669,13
1057,1036,825,19
1058,671,858,13
1059,672,859,19
1060,673,869,13
1061,674,880,6
1062,675,880,8
1063,676,879,17
1064,677,878,2
1065,678,877,4
1066,679,875,14
1067,680,874,4
1068,151,873,19
1069,681,882,6
1070,682,893,18
1071,153,904,12
1072,683,905,2
1073,684,906,17
1074,685,907,12
1075,686,908,11
1076,156,909,9
1077,687,910,16
1078,688,911,14
1079,698,912,18
1080,699,913,15
1081,162,927,1
1082,700,927,20
1083,701,936,2
1084,165,935,12
1085,166,935,1
1086,167,934,10
1087,169,933,14
1088,170,932,2
1089,703,931,17
1090,704,931,16
1091,172,939,14
1092,175,940,7
1093,177,940,1
1094,705,949,4
1095,706,942,20
1096,179,943,14
1097,180,943,15
1098,707,945,13
1099,708,946,10
1100,182,947,19
1101,183,948,15
1102,858,671,6
1103,858,1100,16
1104,1100,858,19
1105,859,672,16
1106,869,673,11
1107,880,147,17
1108,147,880,15
1109,869,149,2
1110,149,869,20
1111,873,151,12
1112,873,152,3
1113,152,873,17
1114,874,680,15
1115,874,681,13
1116,681,874,1
1117,875,679,6
1118,875,150,19
1119,150,875,5
1120,877,678,3
1121,877,148,8
1122,148,877,18
1123,877,157,1
1124,157,877,2
1125,878,677,4
1126,878,160,13
1127,160,878,7
1128,879,676,19
1129,879,159,15
1130,159,879,9
1131,880,674,15
1132,880,675,10
1133,880,1101,20
1134,1101,880,2
1135,882,681,16
1136,893,682,20
1137,893,683,1
1138,683,893,15
1139,904,153,7
1140,905,683,2
1141,905,154,6
1142,154,905,3
1143,906,684,20
1144,907,685,10
1145,907,155,8
1146,155,907,16
1147,908,686,14
1148,908,687,6
1149,687,908,16
1150,908,158,15
1151,158,908,14
1152,909,156,1
1153,910,687,15
1154,910,1102,14
1155,1102,910,11
1156,911,688,18
1157,912,698,9
1158,913,699,14
1159,927,162,7
1160,927,700,14
1161,931,703,15
1162,931,704,15
1163,932,170,15
1164,933,169,14
1165,933,184,15
1166,184,933,20
1167,934,164,10
1168,164,934,13
1169,934,167,17
1170,935,165,1
1171,935,166,17
1172,936,701,2
1173,936,168,18
1174,168,936,16
1175,939,172,18
1176,940,174,16
1177,174,940,16
1178,940,175,16
1179,940,176,1
1180,176,940,14
1181,940,177,5
1182,942,706,7
1183,942,185,15
1184,185,942,4
1185,943,179,2
1186,943,180,2
1187,943,186,6
1188,186,943,6
1189,945,707,19
1190,946,708,13
1191,947,182,7
1192,948,183,13
1193,949,705,2
1194,943,509,17
1195,509,943,10
1196,912,161,7
1197,161,912,4
1198,927,163,16
1199,163,927,11
1200,931,171,6
1201,171,931,1
1202,940,173,9
1203,173,940,1
1204,949,178,9
1205,178,949,19
1206,945,181,10
1207,181,945,8
1208,741,880,18
1209,880,741,7
1210,742,880,15
1211,880,742,13
1212,805,1019,4
1213,1019,805,13
1214,743,857,12
1215,857,743,13
1216,744,1014,54
1217,1014,744,100
1218,848,849,50
1219,848,860,76
1220,849,848,24
1221,849,850,81
1222,850,849,72
1223,850,851,71
1224,851,850,120
1225,851,852,17
1226,852,851,31
1227,852,853,79
1228,853,852,117
1229,853,854,103
1230,854,853,106
1231,854,855,94
1232,855,854,84
1233,855,856,87
1234,856,855,60
1235,856,857,41
1236,857,856,14
1237,857,858,27
1238,858,857,43
1239,858,859,14
1240,859,858,110
1241,859,869,64
1242,860,848,16
1243,860,861,60
1244,861,860,92
1245,861,862,18
1246,862,861,42
1247,862,863,65
1248,863,862,113
1249,863,870,6
1250,864,865,87
1251,864,870,6
1252,865,864,99
1253,865,866,61
1254,866,865,45
1255,866,867,58
1256,867,866,35
1257,867,868,64
1258,868,867,85
1259,868,869,48
1260,869,859,13
1261,869,868,77
1262,869,880,97
1263,870,863,94
1264,870,864,112
1265,870,871,20
1266,871,870,119
1267,871,872,89
1268,872,871,107
1269,872,881,13
1270,873,874,37
1271,873,881,91
1272,874,873,65
1273,874,875,72
1274,875,874,111
1275,875,876,37
1276,876,875,68
1277,876,877,40
1278,877,876,65
1279,877,878,91
1280,878,877,7
1281,878,879,102
1282,879,878,9
1283,879,880,14
1284,880,869,5
1285,880,879,34
1286,881,872,56
1287,881,873,42
1288,881,882,72
1289,882,881,39
1290,882,893,49
1291,893,882,52
1292,893,914,117
1293,883,884,111
1294,883,1042,97
1295,884,883,107
1296,884,885,83
1297,885,884,94
1298,885,886,79
1299,886,885,48
1300,886,887,12
1301,887,886,21
1302,887,888,111
1303,888,887,12
1304,888,889,73
1305,889,888,60
1306,889,890,120
1307,890,889,112
1308,890,891,83
1309,891,890,100
1310,891,892,92
1311,892,891,76
1312,892,894,44
1313,904,905,113
1314,904,914,83
1315,905,904,24
1316,905,906,27
1317,906,905,79
1318,906,907,58
1319,907,906,48
1320,907,908,43
1321,908,907,33
1322,908,909,91
1323,909,908,90
1324,909,910,117
1325,910,909,28
1326,910,911,16
1327,911,910,120
1328,911,912,108
1329,912,911,81
1330,912,913,66
1331,913,912,18
1332,913,927,19
1333,914,893,115
1334,914,904,40
1335,914,918,31
1336,894,892,42
1337,894,895,92
1338,895,894,85
1339,895,896,99
1340,896,895,22
1341,896,897,36
1342,897,896,85
1343,897,898,49
1344,898,897,17
1345,898,899,45
1346,899,898,115
1347,899,900,86
1348,900,899,73
1349,900,901,24
1350,901,900,46
1351,901,902,60
1352,902,901,54
1353,902,903,13
1354,903,902,117
1355,903,916,55
1356,918,914,18
1357,918,919,87
1358,915,916,108
1359,916,903,51
1360,916,915,56
1361,916,917,113
1362,917,916,98
1363,919,918,38
1364,919,920,111
1365,920,919,15
1366,920,921,100
1367,921,920,13
1368,921,928,39
1369,922,923,69
1370,922,928,72
1371,923,922,31
1372,923,924,99
1373,924,923,13
1374,924,925,104
1375,925,924,55
1376,925,926,111
1377,926,925,7
1378,926,927,56
1379,927,913,23
1380,927,926,62
1381,927,936,83
1382,928,921,40
1383,928,922,84
1384,928,929,46
1385,929,928,83
1386,929,930,119
1387,930,929,50
1388,930,937,109
1389,931,932,63
1390,931,937,55
1391,932,931,44
1392,932,933,62
1393,933,932,46
1394,933,934,50
1395,934,933,100
1396,934,935,17
1397,935,934,63
1398,935,936,80
1399,936,927,19
1400,936,935,47
1401,937,930,104
1402,937,931,117
1403,937,938,113
1404,938,937,15
1405,938,939,93
1406,939,938,51
1407,939,940,116
1408,940,939,86
1409,940,941,50
1410,941,940,48
1411,941,949,106
1412,942,943,110
1413,942,949,10
1414,943,942,89
1415,943,944,41
1416,944,943,92
1417,944,945,24
1418,945,944,19
1419,945,946,106
1420,946,945,36
1421,946,947,2
1422,947,946,20
1423,947,948,16
1424,948,947,68
1425,948,962,21
1426,949,941,36
1427,949,942,102
1428,949,950,36
1429,950,949,109
1430,950,951,48
1431,951,950,64
1432,951,952,39
1433,952,951,5
1434,952,963,55
1435,953,954,15
1436,953,963,119
1437,954,953,18
1438,954,955,116
1439,955,954,107
1440,955,956,14
1441,956,955,18
1442,956,957,7
1443,957,956,87
1444,957,958,93
1445,958,957,116
1446,958,959,95
1447,959,958,111
1448,959,960,103
1449,960,959,93
1450,960,961,56
1451,961,960,74
1452,961,962,27
1453,962,948,95
1454,962,961,45
1455,963,952,99
1456,963,953,63
1457,963,964,64
1458,964,963,113
1459,964,965,56
1460,965,964,12
1461,965,966,97
1462,966,965,14
1463,966,967,6
1464,967,966,108
1465,967,968,120
1466,968,967,37
1467,968,969,10
1468,969,968,84
1469,969,970,38
1470,970,969,81
1471,970,971,64
1472,971,970,97
1473,971,972,36
1474,972,971,112
1475,972,973,36
1476,973,972,73
1477,973,974,109
1478,974,973,25
1479,974,975,59
1480,975,974,109
1481,975,976,63
1482,976,975,105
1483,976,977,56
1484,977,976,47
1485,977,978,41
1486,978,977,87
1487,978,979,45
1488,979,978,33
1489,979,980,65
1490,980,979,102
1491,980,981,44
1492,981,980,20
1493,981,982,12
1494,982,981,18
1495,982,983,94
1496,983,982,30
1497,983,984,82
1498,984,983,113
1499,984,985,14
1500,985,984,4
1501,985,986,76
1502,986,985,44
1503,986,987,18
1504,987,986,107
1505,987,988,50
1506,988,987,62
1507,988,989,67
1508,989,988,110
1509,990,991,52
1510,991,990,28
1511,991,992,93
1512,992,991,85
1513,992,993,39
1514,993,992,73
1515,993,994,53
1516,994,993,27
1517,994,995,109
1518,995,994,49
1519,995,996,110
1520,996,995,117
1521,996,997,6
1522,997,996,78
1523,997,998,108
1524,998,997,62
1525,998,999,105
1526,999,998,106
1527,999,1000,31
1528,1000,999,81
1529,1000,1001,95
1530,1001,1000,26
1531,1001,1002,41
1532,1002,1001,87
1533,1002,1003,74
1534,1003,1002,54
1535,1003,1006,98
1536,1004,1005,47
1537,1004,1012,120
1538,1005,1004,93
1539,1005,1006,70
1540,1006,1003,72
1541,1006,1005,25
1542,1006,1007,21
1543,1007,1006,101
1544,1007,1008,98
1545,1008,1007,23
1546,1008,1009,14
1547,1009,1008,30
1548,1009,1010,108
1549,1009,1011,42
1550,1010,1009,90
1551,1011,1009,42
1552,1012,1004,107
1553,1012,1013,16
1554,1013,1012,15
1555,1013,1014,78
1556,1014,1013,67
1557,1014,1015,78
1558,1015,1014,41
1559,1015,1016,29
1560,1016,1015,1
1561,1016,1017,117
1562,1017,1016,100
1563,1017,1018,19
1564,1018,1017,22
1565,1018,1019,57
1566,1019,1018,1
1567,1019,1020,22
1568,1020,1019,66
1569,1020,1021,69
1570,1021,1020,66
1571,1021,1022,10
1572,1022,1021,65
1573,1022,1023,112
1574,1023,1022,17
1575,1023,1024,84
1576,1024,1023,77
1577,1024,1025,74
1578,1025,1024,43
1579,1025,1026,111
1580,1026,1025,72
1581,1026,1027,98
1582,1027,1026,55
1583,1027,1028,44
1584,1028,1027,101
1585,1028,1029,81
1586,1029,1028,47
1587,1029,1030,15
1588,1030,1029,18
1589,1030,1031,106
1590,1031,1030,117
1591,1031,1032,21
1592,1032,1031,109
1593,1032,1033,82
1594,1033,1032,69
1595,1033,1034,81
1596,1034,1033,59
1597,1034,1035,73
1598,1035,1034,8
1599,1035,1036,118
1600,1036,1035,101
1601,1036,1037,50
1602,1037,1036,23
1603,1037,1038,115
1604,1038,1037,73
1605,1038,1039,93
1606,1039,1038,55
1607,1039,1040,59
1608,1040,1039,102
1609,1040,1041,15
1610,1041,1040,94
1611,1041,1042,88
1612,1042,883,86
1613,1042,1041,84
1614,839,958,291
1615,958,839,16
1616,836,1001,748
1617,837,1001,763
1618,838,940,1504
1619,840,1001,75
1620,841,1001,357
1621,842,1001,890
1622,843,1001,860
1623,844,1001,539
1624,845,1001,966
1625,1001,836,1244
1626,1001,837,1763
1627,1001,840,1444
1628,1001,841,1486
1629,1001,842,1679
1630,1001,843,60
1631,1001,844,1165
1632,1001,845,1665
1633,989,990,2538
1634,990,989,4001
1635,860,917,10
1636,917,860,5
1637,187,1077,13
1638,188,1077,2
1639,189,1071,5
1640,190,1071,13
1641,191,1071,14
1642,192,1071,13
1643,193,1077,19
1644,194,1077,16
1645,195,1071,11
1646,196,1071,5
1647,197,1076,3
1648,198,1076,15
1649,199,1070,19
1650,200,1070,12
1651,201,1075,8
1652,202,1074,19
1653,203,1069,1
1654,204,1066,15
1655,205,1067,10
1656,206,1021,6
1657,207,1072,18
1658,208,1072,16
1659,209,1073,2
1660,210,1066,6
1661,211,1066,7
1662,1077,187,13
1663,1077,188,18
1664,1071,189,6
1665,1071,190,14
1666,1071,191,20
1667,1071,192,5
1668,1077,193,1
1669,1077,194,11
1670,1071,195,1
1671,1071,196,16
1672,1076,197,15
1673,1076,198,13
1674,1070,199,4
1675,1070,200,19
1676,1075,201,18
1677,1074,202,7
1678,1069,203,15
1679,1066,204,16
1680,1067,205,17
1681,1021,206,6
1682,1072,207,10
1683,1072,208,17
1684,1073,209,13
1685,1066,210,80
1686,1066,211,72
1687,1018,1060,34
1688,1060,1018,106
1689,1060,1061,43
1690,1061,1060,37
1691,1061,1062,103
1692,1062,1061,48
1693,1062,1063,82
1694,1063,1062,18
1695,1063,1064,120
1696,1064,1063,90
1697,1064,1065,116
1698,1065,1064,11
1699,1065,1071,56
1700,1071,1065,1
1701,1071,1070,16
1702,1070,1071,4
1703,1070,1069,102
1704,1069,1070,47
1705,1069,1068,37
1706,1068,1069,56
1707,1068,1067,84
1708,1067,1068,74
1709,1067,1066,77
1710,1066,1067,57
1711,1066,1021,42
1712,1021,1066,105
1713,1024,1072,20
1714,1072,1024,74
1715,1072,1073,14
1716,1073,1072,100
1717,1073,1074,3
1718,1074,1073,115
1719,1074,1075,66
1720,1075,1074,62
1721,1075,1076,10
1722,1076,1075,34
1723,1076,1077,14
1724,1077,1076,16
1725,4,949,26
1726,949,4,28
1727,1103,1111,11
1728,1106,1111,100
1729,1108,1111,41
1730,1104,1112,47
1731,1109,1112,34
1732,1111,1103,58
1733,1105,1103,49
1734,1107,1103,24
1735,1112,1104,150
1736,1105,1104,49
1737,1103,1105,40
1738,1104,1105,75
1739,1111,1106,55
1740,1103,1107,48
1741,1111,1108,80
1742,1112,1109,8
1743,28,1109,14
1744,29,1109,75
1745,28,1110,63
1746,29,1110,54
1747,1109,28,74
1748,1110,28,127
1749,1109,29,42
1750,1110,29,10
1751,1113,193,25
1752,193,1113,14
1753,194,1113,54
1754,1114,1113,2
1755,1113,194,40
1756,1114,195,27
1757,1113,1114,59
1758,195,1114,8
1759,196,1114,24
1760,1115,1114,43
1761,1114,196,43
1762,1115,197,14
1763,1114,1115,60
1764,197,1115,65
1765,198,1115,16
1766,1116,1115,35
1767,1115,198,86
1768,1116,199,23
1769,1115,1116,27
1770,199,1116,14
1771,200,1116,33
1772,1117,1116,25
1773,1116,200,52
1774,1117,201,28
1775,1116,1117,12
1776,201,1117,65
1777,202,1117,13
1778,1118,1117,43
1779,1117,202,63
1780,1118,203,8
1781,1117,1118,57
1782,203,1118,61
1783,204,1118,2
1784,1119,1118,26
1785,1118,204,15
1786,1119,205,57
1787,1118,1119,48
1788,205,1119,44
1789,206,1119,26
1790,207,1119,70
1791,208,1119,31
1792,209,1119,50
1793,1119,206,8
1794,1119,207,8
1795,1119,208,374
1796,1119,209,406
1797,1112,32,139
1798,32,1090,219
1799,32,1099,9
1800,1108,31,234
1801,1108,1113,140
1802,1113,1110,452
1803,1113,189,290
1804,32,1112,236
1805,1090,32,49
1806,1099,32,39
1807,31,1108,48
1808,1113,1108,102
1809,1110,1113,85
1810,189,1113,16
1811,1124,879,13
1812,1125,908,95
1813,1127,932,98
1814,1128,943,70
1815,1126,927,73
1816,1123,1077,17
1817,1123,1103,27
1818,1124,18,88
1819,1125,19,41
1820,1126,1089,54
1821,1127,1082,60
1822,1128,1082,99
1823,908,1125,95
1824,879,1124,81
1825,932,1127,40
1826,943,1128,57
1827,927,1126,84
1828,1077,1123,10
1829,1103,1123,99
1830,18,1124,78
1831,19,1125,25
1832,1089,1126,63
1833,1082,1127,1812
1834,1082,1128,4232
1835,1131,1132,1399
1836,1132,860,4575
1837,1132,1131,829
1838,1131,1130,3465
1839,1130,917,211
1840,1130,1131,3007
1841,1131,1132,2113
1842,1130,1131,1397
1843,1131,1130,2050
1844,1132,860,262
1845,1132,1131,5900
1846,1130,917,464
1847,860,1132,6301
1848,917,1130,56
1849,860,1132,42
1850,917,1130,68
1851,1135,1025,46
1852,1135,1136,30
1853,1136,1135,10
1854,1136,1137,33
1855,1137,1136,49
1856,1137,1143,1
1857,1143,1137,89
1858,1143,1144,5
1859,1144,1143,61
1860,1144,1145,51
1861,1145,1144,55
1862,1145,1146,107
1863,1146,1145,20
1864,1146,1147,64
1865,1147,669,64
1866,1147,1146,22
1867,1147,1153,62
1868,1153,1147,83
1869,1153,1154,110
1870,1154,1153,81
1871,1137,1138,73
1872,1138,1137,62
1873,1138,1139,88
1874,1139,1138,86
1875,1139,1140,78
1876,1140,1139,64
1877,1140,1141,11
1878,1141,1140,20
1879,1141,1142,86
1880,1142,1141,97
1881,1147,1148,43
1882,1148,1147,90
1883,1148,1149,86
1884,1149,1148,90
1885,1149,1150,18
1886,1150,1149,94
1887,1150,1151,104
1888,1151,1150,3
1889,1151,1152,117
1890,1152,1151,18
1891,1154,1180,4
1892,1138,1171,7
1893,1139,1170,12
1894,1140,1169,7
1895,1141,1166,17
1896,1141,1165,9
1897,1142,1163,6
1898,1142,1158,10
1899,1142,1157,13
1900,1142,1161,10
1901,1142,1162,17
1902,1142,1164,15
1903,1143,1176,15
1904,1144,1177,14
1905,1145,1172,10
1906,1146,1173,11
1907,1146,1174,18
1908,1148,1175,13
1909,1149,1167,20
1910,1149,1168,15
1911,1150,1178,3
1912,1150,1160,8
1913,1151,1159,12
1914,1151,1179,2
1915,1152,1156,10
1916,1152,1155,16
1917,669,1147,80
1918,1025,1135,6
1919,1180,1154,4
1920,1178,1150,2
1921,1179,1151,3
1922,1155,1152,11
1923,1156,1152,9
1924,1157,1142,20
1925,1158,1142,5
1926,1159,1151,15
1927,1160,1150,1
1928,1161,1142,20
1929,1162,1142,11
1930,1163,1142,3
1931,1164,1142,9
1932,1165,1141,6
1933,1166,1141,7
1934,1167,1149,14
1935,1168,1149,2
1936,1169,1140,4
1937,1170,1139,7
1938,1171,1138,2
1939,1172,1145,8
1940,1173,1146,6
1941,1174,1146,11
1942,1175,1148,7
1943,1176,1143,65
1944,1177,1144,46
1945,1185,1199,50
1946,1186,1200,67
1947,1187,1200,104
1948,1188,1201,114
1949,1189,1201,73
1950,1190,1202,55
1951,1191,1202,67
1952,1192,1203,109
1953,1193,1203,66
1954,1181,1195,12
1955,1182,1195,41
1956,1183,1194,2
1957,1184,1196,61
1958,1199,1185,40
1959,1200,1186,31
1960,1200,1187,55
1961,1201,1188,120
1962,1201,1189,29
1963,1202,1190,15
1964,1202,1191,10
1965,1203,1192,39
1966,1203,1193,110
1967,1195,1181,54
1968,1195,1182,116
1969,1194,1183,61
1970,1196,1184,50
1971,1195,1194,64
1972,1195,1203,1
1973,1197,889,101
1974,1180,825,67
1975,1180,1198,34
1976,1198,1180,52
1977,1198,1199,80
1978,1199,1198,59
1979,1199,1200,45
1980,1200,1199,71
1981,1200,1201,115
1982,1201,1200,65
1983,1201,1202,3
1984,1202,1201,93
1985,1202,1203,117
1986,1203,1195,16
1987,1203,1202,176
1988,1194,1055,58
1989,1196,1056,87
1990,1194,1195,78
1991,1194,1196,34
1992,1196,1194,8
1993,1196,1197,1
1994,1197,1196,12
1995,1197,887,1
1996,825,1180,60
1997,887,1197,6
1998,889,1197,184
1999,1055,1194,31
2000,1056,1196,72
2001,1163,1134,340
2002,1134,1163,240
2003,1204,916,12
2004,916,1204,40
2005,1205,1142,6
2006,1142,1205,9
2007,1206,1071,354
2008,1071,1206,2
2009,1207,28,14
2010,1207,1208,363
2011,1208,1207,362
2012,28,1207,340
2013,1209,1208,154
2014,1210,1208,278
2015,1208,1209,89
2016,1208,1210,4
2017,1209,1210,149
2018,1210,1155,139
2019,1210,1209,1
2020,1090,1212,207
2021,1155,1210,10
2022,1212,1090,110
